DateTime,Symbol,SoldPrice,LTP,VWAP,SLPrice
2025-09-14 00:03:05.808548+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:03:05.808548+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:03:15.876125+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:03:15.876125+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:03:15.876125+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:03:25.797171+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:03:25.797171+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:03:25.797171+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:03:35.795163+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:03:35.795163+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:03:35.795163+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:03:45.896186+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:03:45.896186+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:03:45.896186+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:03:55.892511+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:03:55.892511+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:03:55.892511+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:04:05.802210+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:04:05.802210+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:04:05.802210+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:04:15.664870+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:04:15.664870+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:04:15.664870+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:04:25.832121+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:04:25.832121+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:04:25.832121+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:04:35.766067+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:04:35.766067+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:04:35.766067+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:04:46.046334+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:04:46.046334+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:04:46.046334+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:04:55.682267+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:04:55.682267+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:04:55.682267+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:05:06.298536+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:05:06.298536+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:05:06.298536+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:05:15.777354+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:05:15.777354+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:05:15.777354+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:05:25.767983+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:05:25.767983+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:05:25.767983+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:05:36.109388+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:05:36.109388+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:05:36.109388+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:05:45.915848+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:05:45.915848+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:05:45.915848+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:05:55.915015+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:05:55.915015+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:05:55.915015+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:06:05.846972+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:06:05.846972+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:06:05.846972+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:06:15.890404+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:06:15.890404+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:06:15.890404+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:06:25.932510+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:06:25.932510+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:06:25.932510+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:08:25.511741+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:08:25.511741+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:08:25.511741+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:08:31.433286+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:08:31.433286+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:08:31.433286+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:08:41.409373+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:08:41.409373+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:08:41.409373+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:08:55.713824+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:08:55.713824+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:08:55.713824+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:09:01.635966+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:09:01.635966+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:09:01.635966+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:09:11.504868+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:09:11.504868+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:09:11.504868+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:11:58.697223+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:11:58.697223+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:11:58.697223+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:12:04.694627+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:12:04.694627+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:12:04.694627+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:12:14.657455+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:12:14.657455+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:12:14.657455+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:12:24.511443+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:12:24.511443+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:12:24.511443+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:13:04.182523+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:13:04.182523+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:13:04.182523+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:13:10.108188+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:13:10.108188+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:13:10.108188+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:13:20.112052+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:13:20.112052+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:13:20.112052+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:13:30.736648+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:13:30.736648+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:13:30.736648+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:13:40.174083+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:13:40.174083+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:13:40.174083+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:13:50.420724+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:13:50.420724+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:13:50.420724+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:14:51.555476+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:14:51.555476+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:14:51.555476+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:36:33.397947+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:36:33.397947+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:36:33.397947+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:39:12.636039+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:39:12.636039+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:39:12.636039+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:43:26.423153+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:43:26.423153+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:43:26.423153+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 00:46:06.622680+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 00:46:06.622680+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 00:46:06.622680+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:00:05.431807+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:00:05.431807+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:00:05.431807+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:00:11.402002+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:00:11.402002+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:00:11.402002+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:00:21.413597+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:00:21.413597+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:00:21.413597+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:01:40.702160+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:01:40.702160+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:01:40.702160+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:01:51.444569+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:01:51.444569+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:01:51.444569+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:02:01.412813+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:02:01.412813+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:02:01.412813+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:02:11.536835+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:02:11.536835+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:02:11.536835+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:02:21.460397+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:02:21.460397+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:02:21.460397+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:02:31.480743+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:02:31.480743+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:02:31.480743+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:02:41.518194+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:02:41.518194+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:02:41.518194+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:02:51.547509+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:02:51.547509+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:02:51.547509+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:03:01.507206+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:03:01.507206+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:03:01.507206+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:03:11.524296+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:03:11.524296+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:03:11.524296+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:03:21.484869+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:03:21.484869+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:03:21.484869+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:03:31.617287+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:03:31.617287+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:03:31.617287+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:03:41.576164+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:03:41.576164+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:03:41.576164+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:03:51.599832+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:03:51.599832+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:03:51.599832+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:04:01.569252+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:04:01.569252+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:04:01.569252+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:04:11.818197+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:04:11.818197+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:04:11.818197+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:04:21.537707+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:04:21.537707+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:04:21.537707+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:04:31.572662+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:04:31.572662+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:04:31.572662+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:04:41.585259+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:04:41.585259+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:04:41.585259+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:04:51.583144+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:04:51.583144+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:04:51.583144+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:05:01.603882+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:05:01.603882+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:05:01.603882+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:05:19.499536+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:05:19.499536+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:05:19.499536+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:05:25.493958+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:05:25.493958+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:05:25.493958+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:06:59.902354+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:06:59.902354+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:06:59.902354+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:07:09.601013+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:07:09.601013+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:07:09.601013+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:07:15.472150+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:07:15.472150+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:07:15.472150+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:07:25.523345+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:07:25.523345+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:07:25.523345+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:07:35.569128+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:07:35.569128+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:07:35.569128+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:07:45.553196+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:07:45.553196+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:07:45.553196+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:07:55.584721+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:07:55.584721+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:07:55.584721+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:08:05.554095+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:08:05.554095+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:08:05.554095+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:08:15.600716+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:08:15.600716+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:08:15.600716+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:08:25.551526+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:08:25.551526+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:08:25.551526+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:08:35.553921+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:08:35.553921+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:08:35.553921+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:08:45.600593+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:08:45.600593+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:08:45.600593+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:10:41.718872+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:10:41.718872+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:10:41.718872+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:10:49.768673+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:10:49.768673+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:10:49.768673+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:10:55.668844+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:10:55.668844+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:10:55.668844+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:11:05.679141+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:11:05.679141+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:11:05.679141+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:11:16.325453+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:11:16.325453+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:11:16.325453+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:11:25.771352+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:11:25.771352+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:11:25.771352+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:11:35.799221+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:11:35.799221+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:11:35.799221+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:11:45.728559+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:11:45.728559+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:11:45.728559+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:11:55.736238+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:11:55.736238+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:11:55.736238+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:12:05.738361+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:12:05.738361+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
