Timestamp (IST),Category,Message
2025-09-12 18:05:13 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 122, in <module>
    trader.run()"
2025-09-12 18:05:13 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in run
    result = self.app.exec_()"
2025-09-12 18:05:13 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-12 18:05:13 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-12 18:05:13 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-12 18:05:14 IST,WARNING,Invalid quote response for token 60456: None
2025-09-12 18:05:14 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 122, in <module>
    trader.run()"
2025-09-12 18:05:14 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in run
    result = self.app.exec_()"
2025-09-12 18:05:14 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-12 18:05:14 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-12 18:05:14 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-12 18:05:14 IST,WARNING,Invalid quote response for token 60484: None
2025-09-12 18:05:14 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 122, in <module>
    trader.run()"
2025-09-12 18:05:14 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in run
    result = self.app.exec_()"
2025-09-12 18:05:14 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-12 18:05:14 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-12 18:05:14 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-12 18:05:18 IST,WARNING,Invalid quote response for token 60455: None
2025-09-12 18:05:18 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 122, in <module>
    trader.run()"
2025-09-12 18:05:18 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in run
    result = self.app.exec_()"
2025-09-12 18:05:18 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-12 18:05:18 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-12 18:05:18 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-12 18:05:19 IST,WARNING,Invalid quote response for token 60456: None
2025-09-12 18:05:19 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 122, in <module>
    trader.run()"
2025-09-12 18:05:19 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in run
    result = self.app.exec_()"
2025-09-12 18:05:19 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-12 18:05:19 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-12 18:05:19 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-12 18:05:19 IST,WARNING,Invalid quote response for token 60484: None
2025-09-12 18:05:19 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 122, in <module>
    trader.run()"
2025-09-12 18:05:19 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in run
    result = self.app.exec_()"
2025-09-12 18:05:19 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-12 18:05:19 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-12 18:05:19 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-12 18:05:23 IST,ERROR,Spot price update error: Invalid spot quote: None
2025-09-12 18:05:23 IST,WARNING,Invalid quote response for token 60455: None
2025-09-12 18:05:23 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 122, in <module>
    trader.run()"
2025-09-12 18:05:23 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in run
    result = self.app.exec_()"
2025-09-12 18:05:23 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-12 18:05:23 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-12 18:05:23 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-12 18:05:24 IST,WARNING,Invalid quote response for token 60456: None
2025-09-12 18:05:24 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 122, in <module>
    trader.run()"
2025-09-12 18:05:24 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in run
    result = self.app.exec_()"
2025-09-12 18:05:24 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-12 18:05:24 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-12 18:05:24 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-12 18:05:24 IST,WARNING,Invalid quote response for token 60484: None
2025-09-12 18:05:24 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 122, in <module>
    trader.run()"
2025-09-12 18:05:24 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in run
    result = self.app.exec_()"
2025-09-12 18:05:24 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-12 18:05:24 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-12 18:05:24 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-12 18:05:28 IST,WARNING,Invalid quote response for token 60455: None
2025-09-12 18:05:28 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 122, in <module>
    trader.run()"
2025-09-12 18:05:28 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in run
    result = self.app.exec_()"
2025-09-12 18:05:28 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-12 18:05:28 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-12 18:05:28 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-12 18:05:29 IST,WARNING,Invalid quote response for token 60456: None
2025-09-12 18:05:29 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 122, in <module>
    trader.run()"
2025-09-12 18:05:29 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in run
    result = self.app.exec_()"
2025-09-12 18:05:29 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-12 18:05:29 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-12 18:05:29 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-12 18:05:29 IST,WARNING,Invalid quote response for token 60484: None
2025-09-12 18:05:29 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 122, in <module>
    trader.run()"
2025-09-12 18:05:29 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in run
    result = self.app.exec_()"
2025-09-12 18:05:29 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-12 18:05:29 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-12 18:05:29 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-12 18:05:33 IST,ERROR,Spot price update error: Invalid spot quote: None
2025-09-12 18:05:33 IST,WARNING,Invalid quote response for token 60455: None
2025-09-12 18:05:33 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 122, in <module>
    trader.run()"
2025-09-12 18:05:33 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in run
    result = self.app.exec_()"
2025-09-12 18:05:33 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-12 18:05:33 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-12 18:05:33 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-12 18:05:34 IST,WARNING,Invalid quote response for token 60456: None
2025-09-12 18:05:34 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 122, in <module>
    trader.run()"
2025-09-12 18:05:34 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in run
    result = self.app.exec_()"
2025-09-12 18:05:34 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-12 18:05:34 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-12 18:05:34 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-12 18:05:34 IST,WARNING,Invalid quote response for token 60484: None
2025-09-12 18:05:34 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 122, in <module>
    trader.run()"
2025-09-12 18:05:34 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in run
    result = self.app.exec_()"
2025-09-12 18:05:34 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-12 18:05:34 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-12 18:05:34 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-12 18:05:38 IST,WARNING,Invalid quote response for token 60455: None
2025-09-12 18:05:38 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 122, in <module>
    trader.run()"
2025-09-12 18:05:38 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in run
    result = self.app.exec_()"
2025-09-12 18:05:38 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-12 18:05:38 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-12 18:05:38 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-12 18:05:38 IST,WARNING,Invalid quote response for token 60456: None
2025-09-12 18:05:38 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 122, in <module>
    trader.run()"
2025-09-12 18:05:38 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in run
    result = self.app.exec_()"
2025-09-12 18:05:38 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-12 18:05:38 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-12 18:05:38 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-12 18:05:39 IST,WARNING,Invalid quote response for token 60484: None
2025-09-12 18:05:39 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 122, in <module>
    trader.run()"
2025-09-12 18:05:39 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in run
    result = self.app.exec_()"
2025-09-12 18:05:39 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-12 18:05:39 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-12 18:05:39 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-12 18:05:43 IST,ERROR,Spot price update error: Invalid spot quote: None
2025-09-12 18:05:43 IST,WARNING,Invalid quote response for token 60455: None
2025-09-12 18:05:43 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 122, in <module>
    trader.run()"
2025-09-12 18:05:43 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in run
    result = self.app.exec_()"
2025-09-12 18:05:43 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-12 18:05:43 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-12 18:05:43 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-12 18:05:44 IST,WARNING,Invalid quote response for token 60456: None
2025-09-12 18:05:44 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 122, in <module>
    trader.run()"
2025-09-12 18:05:44 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in run
    result = self.app.exec_()"
2025-09-12 18:05:44 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-12 18:05:44 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-12 18:05:44 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-12 18:05:45 IST,WARNING,Invalid quote response for token 60484: None
2025-09-12 18:05:45 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 122, in <module>
    trader.run()"
2025-09-12 18:05:45 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in run
    result = self.app.exec_()"
2025-09-12 18:05:45 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-12 18:05:45 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-12 18:05:45 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-12 18:05:48 IST,WARNING,Invalid quote response for token 60455: None
2025-09-12 18:05:48 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 122, in <module>
    trader.run()"
2025-09-12 18:05:48 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in run
    result = self.app.exec_()"
2025-09-12 18:05:48 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-12 18:05:48 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-12 18:05:48 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-12 18:05:48 IST,WARNING,Invalid quote response for token 60456: None
2025-09-12 18:05:48 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 122, in <module>
    trader.run()"
2025-09-12 18:05:48 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in run
    result = self.app.exec_()"
2025-09-12 18:05:48 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-12 18:05:48 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-12 18:05:48 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-12 18:05:49 IST,WARNING,Invalid quote response for token 60484: None
2025-09-12 18:05:49 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 122, in <module>
    trader.run()"
2025-09-12 18:05:49 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in run
    result = self.app.exec_()"
2025-09-12 18:05:49 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-12 18:05:49 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-12 18:05:49 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-12 18:05:53 IST,ERROR,Spot price update error: Invalid spot quote: None
2025-09-12 18:05:54 IST,WARNING,Invalid quote response for token 60455: None
2025-09-12 18:05:54 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 122, in <module>
    trader.run()"
2025-09-12 18:05:54 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in run
    result = self.app.exec_()"
2025-09-12 18:05:54 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-12 18:05:54 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-12 18:05:54 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-12 18:05:56 IST,WARNING,Invalid quote response for token 60456: None
2025-09-12 18:05:56 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 122, in <module>
    trader.run()"
2025-09-12 18:05:56 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in run
    result = self.app.exec_()"
2025-09-12 18:05:56 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-12 18:05:56 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-12 18:05:56 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-12 18:05:56 IST,WARNING,Invalid quote response for token 60484: None
2025-09-12 18:05:56 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 122, in <module>
    trader.run()"
